"","lat","long","name","library","state","city","firstgen","admissions"
"1369",39.018185,-76.759721,"Bowie State University",0,"MD","Bowie",35.47297297,57.47
"1370",39.672993,-77.722485,"Kaplan University-Hagerstown Campus",0,"MD","Hagerstown",53.51344652,NA
"1371",39.310786,-76.658547,"Coppin State University",0,"MD","Baltimore",50.73593074,37.19
"1372",39.652658,-78.729766,"Allegany College of Maryland",0,"MD","Cumberland",49.96837445,NA
"1373",39.631009,-77.667379,"Hagerstown Community College",0,"MD","Hagerstown",51.11111111,NA
"1374",44.100474,-70.217692,"Maine College of Health Professions",0,"ME","Lewiston",47.85714286,25
"1375",44.134346,-70.235498,"Central Maine Community College",0,"ME","Auburn",49.58360026,NA
"1376",39.452241,-77.417849,"Frederick Community College",0,"MD","Frederick",42.85714286,NA
"1377",44.826048,-68.74445,"Eastern Maine Community College",0,"ME","Bangor",42.69175109,NA
"1378",44.594292,-69.611609,"Kennebec Valley Community College",0,"ME","Fairfield",47.22735675,NA
"1379",43.82651,-70.483486,"Saint Joseph's College of Maine",0,"ME","Standish",33.95683453,77.63
"1380",42.64368,-71.308097,"Lowell Academy Hairstyling Institute",0,"MA","Lowell",46.31578947,NA
"1381",42.314541,-71.038653,"University of Massachusetts-Boston",0,"MA","Boston",43.51363237,69.05
"1382",42.3264,-71.190525,"Hebrew College",0,"MA","Newton Centre",NA,NA
"1383",42.317018,-71.129418,"Hellenic College-Holy Cross Greek Orthodox School of Theology",0,"MA","Brookline",NA,NA
"1384",42.195503,-72.650683,"Holyoke Community College",0,"MA","Holyoke",45.27472527,NA
"1385",42.312697,-71.264004,"Massachusetts Bay Community College",0,"MA","Wellesley Hills",44.81627297,NA
"1386",42.293205,-71.194658,"Mount Ida College",0,"MA","Newton",35.65107459,63.26
"1387",42.378429,-71.115601,"Lesley University",0,"MA","Cambridge",27.26269316,67.1
"1388",42.295007,-71.203361,"William James College",0,"MA","Newton",NA,NA
"1389",42.668352,-71.124216,"Merrimack College",0,"MA","North Andover",21.76591376,78.97
"1390",42.257588,-72.573625,"Mount Holyoke College",0,"MA","South Hadley",19.49579832,50.08
"1391",42.338958,-71.096941,"School of the Museum of Fine Arts at Tufts University",0,"MA","Boston",NA,92.13
"1392",38.999774,-77.001486,"Montgomery Beauty School",0,"MD","Silver Spring",64.42307692,NA
"1393",42.361656,-71.190748,"Cortiva Institute-Boston",0,"MA","Watertown",45.45454545,NA
"1394",42.36268,-71.054671,"North Bennet Street School",0,"MA","Boston",NA,NA
"1395",42.796148,-71.047475,"Northern Essex Community College",0,"MA","Haverhill",52.15275178,NA
"1396",42.267534,-71.844019,"Worcester State University",0,"MA","Worcester",36.49267399,68.57
"1397",42.131589,-72.795673,"Westfield State University",0,"MA","Westfield",31.18865867,79.61
"1398",42.359134,-71.06192,"Suffolk University",0,"MA","Boston",31.19072708,82.37
"1399",41.671921,-70.925187,"Rob Roy Academy-New Bedford",0,"MA","New Bedford",NA,NA
"1400",42.351656,-71.086521,"New England College of Optometry",0,"MA","Boston",NA,NA
"1401",42.692427,-73.1035,"Massachusetts College of Liberal Arts",0,"MA","North Adams",35.66621803,73.41
"1402",41.962914,-86.356866,"Andrews University",0,"MI","Berrien Springs",19.40298507,39.21
"1403",42.342503,-71.10582,"Wheelock College",0,"MA","Boston",30.10989011,95.42
"1404",42.319568,-71.156973,"Pine Manor College",0,"MA","Chestnut Hill",48.40425532,70.94
"1405",42.344146,-71.161998,"Saint John's Seminary",0,"MA","Brighton",NA,NA
"1406",42.209241,-73.380008,"Bard College at Simon's Rock",0,"MA","Great Barrington",NA,89.45
"1407",42.42559,-71.110848,"Lawrence Memorial Hospital School of Nursing",0,"MA","Medford",44.97607656,NA
"1408",42.349581,-71.09984,"Boston University",0,"MA","Boston",17.16122651,32.62
"1409",42.589345,-71.789354,"Fitchburg State University",0,"MA","Fitchburg",35.93570608,74.76
"1410",42.254037,-71.1103,"Boston Baptist College",0,"MA","Boston",NA,92.31
"1411",42.337688,-71.171488,"Boston College",0,"MA","Chestnut Hill",12.7744511,28.51
"1412",42.112708,-72.558507,"American International College",0,"MA","Springfield",41.77377892,63.16
"1413",42.052591,-71.060265,"La Baron Hairdressing Academy-Brockton",0,"MA","Brockton",NA,NA
"1414",42.342712,-71.243738,"Lasell College",0,"MA","Newton",29.86270023,78.15
"1415",41.6918,-71.1315,"Diman Regional Technical Institute",0,"MA","Fall River",58.94736842,34.09
"1416",42.35532,-71.074037,"Emerson College",0,"MA","Boston",13.80846325,49.03
"1417",42.295435,-71.828387,"Assumption College",0,"MA","Worcester",19.13827655,75.75
"1418",42.324772,-72.532401,"Hampshire College",0,"MA","Amherst",11.3345521,70.01
"1419",39.29151,-76.625041,"University of Maryland Baltimore",0,"MD","Baltimore",37.35632184,NA
"1420",43.906902,-69.965241,"Bowdoin College",0,"ME","Brunswick",16.08391608,14.87
"1421",44.709895,-67.456534,"University of Maine at Machias",0,"ME","Machias",45.45454545,NA
"1422",32.516132,-93.71635,"Pat Goins Benton Road Beauty School",0,"LA","Bossier City",45.45454545,NA
"1423",32.522115,-92.086177,"Celebrity Stylist Beauty School",0,"LA","Monroe",NA,NA
"1424",30.494047,-90.104224,"Aveda Institute-Covington",0,"LA","Covington",42.98245614,NA
"1425",29.948489,-90.052369,"Stevensons Academy of Hair Design",0,"LA","New Orleans",55.68181818,NA
"1426",30.759099,-89.845279,"Northshore Technical Community College",0,"LA","Bogalusa",53.68248773,NA
"1427",47.250306,-68.588364,"University of Maine at Fort Kent",0,"ME","Fort Kent",44.69387755,89.3
"1428",44.785249,-68.780752,"Beal College",0,"ME","Bangor",53.4591195,NA
"1429",44.399584,-68.228849,"College of the Atlantic",0,"ME","Bar Harbor",NA,75.5
"1430",44.105299,-70.203333,"Bates College",0,"ME","Lewiston",NA,21.78
"1431",44.603165,-69.332276,"Unity College",0,"ME","Unity",29.32330827,90.97
"1432",30.217331,-93.16252,"SOWELA Technical Community College",0,"LA","Lake Charles",50.52980132,NA
